time;V(Net-_C3-Pad1_);
0.421082;8.32645;
0.421102;8.32655;
0.421122;8.32664;
0.421142;8.32674;
0.421162;8.32683;
0.421182;8.32693;
0.421202;8.32703;
0.421222;8.32712;
0.421242;8.32722;
0.421262;8.32732;
0.421282;8.32742;
0.421302;8.32751;
0.421322;8.32761;
0.421342;8.32771;
0.421362;8.3278;
0.421382;8.3279;
0.421402;8.328;
0.421422;8.3281;
0.421442;8.3282;
0.421462;8.32829;
0.421482;8.32839;
0.421502;8.32849;
0.421522;8.32859;
0.421542;8.32869;
0.421562;8.32879;
0.421582;8.32889;
0.421602;8.32899;
0.421622;8.32909;
0.421642;8.32919;
0.421662;8.32929;
0.421682;8.32939;
0.421702;8.32949;
0.421722;8.32959;
0.421742;8.32969;
0.421762;8.32979;
0.421782;8.32989;
0.421802;8.32999;
0.421822;8.33009;
0.421842;8.33019;
0.421862;8.33029;
0.421882;8.33039;
0.421902;8.33049;
0.421922;8.3306;
0.421942;8.3307;
0.421962;8.3308;
0.421982;8.3309;
0.422;8.33099;
0.422;8.33099;
0.422;8.33099;
0.422001;8.33099;
0.422001;8.331;
0.422001;8.331;
0.422001;8.331;
0.422002;8.331;
0.422002;8.331;
0.422003;8.331;
0.422003;8.33101;
0.422004;8.33101;
0.422006;8.33102;
0.422008;8.33102;
0.42201;8.33103;
0.422011;8.33103;
0.422014;8.33103;
0.422016;8.33103;
0.422021;8.33104;
0.42203;8.33104;
0.422042;8.33105;
0.422057;8.33106;
0.42207;8.33107;
0.422085;8.33108;
0.422105;8.3311;
0.422125;8.33111;
0.422145;8.33113;
0.422165;8.33114;
0.422185;8.33116;
0.422205;8.33118;
0.422225;8.33119;
0.422245;8.33121;
0.422265;8.33122;
0.422285;8.33124;
0.422305;8.33126;
0.422325;8.33128;
0.422345;8.33129;
0.422365;8.33131;
0.422385;8.33133;
0.422405;8.33135;
0.422425;8.33136;
0.422445;8.33138;
0.422465;8.3314;
0.422485;8.33142;
0.422505;8.33144;
0.422525;8.33146;
0.422545;8.33148;
0.422565;8.3315;
0.422585;8.33151;
0.422605;8.33153;
0.422625;8.33155;
0.422645;8.33157;
0.422665;8.3316;
0.422685;8.33162;
0.422705;8.33164;
0.422725;8.33166;
0.422745;8.33168;
0.422765;8.3317;
0.422785;8.33172;
0.422805;8.33174;
0.422825;8.33176;
0.422845;8.33179;
0.422865;8.33181;
0.422885;8.33183;
0.422905;8.33185;
0.422925;8.33188;
0.422945;8.3319;
0.422965;8.33192;
0.422985;8.33195;
0.423001;8.33197;
0.423001;8.33197;
0.423001;8.33197;
0.423002;8.33197;
0.423002;8.33197;
0.423002;8.33197;
0.423002;8.33197;
0.423003;8.33197;
0.423003;8.33197;
0.423004;8.33197;
0.423007;8.33197;
0.423012;8.33198;
0.423022;8.33199;
0.423042;8.33201;
0.423062;8.33204;
0.423082;8.33206;
0.423102;8.33209;
0.423122;8.33211;
0.423142;8.33214;
0.423162;8.33216;
0.423182;8.33219;
0.423202;8.33221;
0.423222;8.33224;
0.423242;8.33226;
0.423262;8.33229;
0.423282;8.33232;
0.423302;8.33234;
0.423322;8.33237;
0.423342;8.33239;
0.423362;8.33242;
0.423382;8.33245;
0.423402;8.33248;
0.423422;8.3325;
0.423442;8.33253;
0.423462;8.33256;
0.423482;8.33259;
0.423502;8.33261;
0.423522;8.33264;
0.423542;8.33267;
0.423562;8.3327;
0.423582;8.33273;
0.423602;8.33276;
0.423622;8.33279;
0.423642;8.33282;
0.423662;8.33285;
0.423682;8.33288;
0.423702;8.33291;
0.423722;8.33294;
0.423742;8.33297;
0.423762;8.333;
0.423782;8.33303;
0.423802;8.33306;
0.423822;8.33309;
0.423842;8.33312;
0.423862;8.33315;
0.423882;8.33318;
0.423902;8.33322;
0.423922;8.33325;
0.423942;8.33328;
0.423962;8.33331;
0.423982;8.33334;
0.424;8.33337;
0.424;8.33337;
0.424;8.33337;
0.424001;8.33337;
0.424001;8.33337;
0.424001;8.33337;
0.424001;8.33337;
0.424002;8.33338;
0.424002;8.33338;
0.424003;8.33338;
0.424006;8.33338;
0.424011;8.33339;
0.424021;8.33341;
0.424041;8.33344;
0.424061;8.33347;
0.424081;8.33351;
0.424101;8.33354;
0.424121;8.33357;
0.424141;8.33361;
0.424161;8.33364;
0.424181;8.33368;
0.424201;8.33371;
0.424221;8.33375;
0.424241;8.33378;
0.424261;8.33382;
0.424281;8.33385;
0.424301;8.33389;
0.424321;8.33392;
0.424341;8.33396;
0.424361;8.33399;
0.424381;8.33403;
0.424401;8.33407;
0.424421;8.3341;
0.424441;8.33414;
0.424461;8.33418;
0.424481;8.33421;
0.424501;8.33425;
0.424521;8.33429;
0.424541;8.33433;
0.424561;8.33436;
0.424581;8.3344;
0.424601;8.33444;
0.424621;8.33448;
0.424641;8.33452;
0.424661;8.33455;
0.424681;8.33459;
0.424701;8.33463;
0.424721;8.33467;
0.424741;8.33471;
0.424761;8.33475;
0.424781;8.33479;
0.424801;8.33483;
0.424821;8.33487;
0.424841;8.33491;
0.424861;8.33495;
0.424881;8.33499;
0.424901;8.33503;
0.424921;8.33507;
0.424941;8.33511;
0.424961;8.33515;
0.424981;8.3352;
0.425001;8.33524;
0.425001;8.33524;
0.425001;8.33524;
0.425002;8.33524;
0.425002;8.33524;
0.425002;8.33524;
0.425002;8.33524;
0.425003;8.33524;
0.425003;8.33524;
0.425004;8.33524;
0.425007;8.33525;
0.425012;8.33526;
0.425022;8.33528;
0.425042;8.33532;
0.425062;8.33536;
0.425082;8.33541;
0.425102;8.33545;
0.425122;8.33549;
0.425142;8.33553;
0.425162;8.33558;
0.425182;8.33562;
0.425202;8.33566;
0.425222;8.33571;
0.425242;8.33575;
0.425262;8.3358;
0.425282;8.33584;
0.425302;8.33588;
0.425322;8.33593;
0.425342;8.33597;
0.425362;8.33602;
0.425382;8.33606;
0.425402;8.33611;
0.425422;8.33615;
0.425442;8.3362;
0.425462;8.33624;
0.425482;8.33629;
0.425502;8.33634;
0.425522;8.33638;
0.425542;8.33643;
0.425562;8.33647;
0.425582;8.33652;
0.425602;8.33657;
0.425622;8.33661;
0.425642;8.33666;
0.425662;8.33671;
0.425682;8.33676;
0.425702;8.3368;
0.425722;8.33685;
0.425742;8.3369;
0.425762;8.33695;
0.425782;8.337;
0.425802;8.33704;
0.425822;8.33709;
0.425842;8.33714;
0.425862;8.33719;
0.425882;8.33724;
0.425902;8.33729;
0.425922;8.33734;
0.425942;8.33739;
0.425962;8.33744;
0.425982;8.33749;
0.426;8.33753;
0.426;8.33753;
0.426;8.33753;
0.426001;8.33753;
0.426001;8.33754;
0.426001;8.33754;
0.426001;8.33754;
0.426002;8.33754;
0.426002;8.33754;
0.426003;8.33754;
0.426006;8.33755;
0.426011;8.33756;
0.426021;8.33759;
0.426037;8.33763;
0.426057;8.33768;
0.426077;8.33773;
0.426097;8.33778;
0.426117;8.33783;
0.426137;8.33788;
0.426157;8.33793;
0.426177;8.33799;
0.426197;8.33804;
0.426217;8.33809;
0.426237;8.33814;
0.426257;8.33819;
0.426277;8.33825;
0.426297;8.3383;
0.426317;8.33835;
0.426337;8.33841;
0.426357;8.33846;
0.426377;8.33851;
0.426397;8.33857;
0.426417;8.33862;
0.426437;8.33867;
0.426457;8.33873;
0.426477;8.33878;
0.426497;8.33884;
0.426517;8.33889;
0.426537;8.33895;
0.426557;8.339;
0.426577;8.33906;
0.426597;8.33911;
0.426617;8.33917;
0.426637;8.33922;
0.426657;8.33928;
0.426677;8.33933;
0.426697;8.33939;
0.426717;8.33945;
0.426737;8.3395;
0.426757;8.33956;
0.426777;8.33962;
0.426797;8.33967;
0.426817;8.33973;
0.426837;8.33979;
0.426857;8.33984;
0.426877;8.3399;
0.426897;8.33996;
0.426917;8.34002;
0.426937;8.34007;
0.426957;8.34013;
0.426977;8.34019;
0.426997;8.34025;
0.427001;8.34026;
0.427001;8.34026;
0.427001;8.34026;
0.427002;8.34026;
0.427002;8.34026;
0.427002;8.34026;
0.427002;8.34026;
0.427003;8.34026;
0.427003;8.34027;
0.427004;8.34027;
0.427007;8.34028;
0.427012;8.34029;
0.427022;8.34032;
0.427042;8.34038;
0.427062;8.34044;
0.427082;8.3405;
0.427102;8.34056;
0.427122;8.34062;
0.427142;8.34068;
0.427162;8.34074;
0.427182;8.3408;
0.427202;8.34086;
0.427222;8.34092;
0.427242;8.34098;
0.427262;8.34104;
0.427282;8.3411;
0.427302;8.34116;
0.427322;8.34122;
0.427342;8.34129;
0.427362;8.34135;
0.427382;8.34141;
0.427402;8.34147;
0.427422;8.34153;
0.427442;8.34159;
0.427462;8.34166;
0.427482;8.34172;
0.427502;8.34178;
0.427522;8.34184;
0.427542;8.34191;
0.427562;8.34197;
0.427582;8.34203;
0.427602;8.3421;
0.427622;8.34216;
0.427642;8.34223;
0.427662;8.34229;
0.427682;8.34235;
0.427702;8.34242;
0.427722;8.34248;
0.427742;8.34255;
0.427762;8.34261;
0.427782;8.34268;
0.427802;8.34274;
0.427822;8.34281;
0.427842;8.34287;
0.427862;8.34294;
0.427882;8.343;
0.427902;8.34307;
0.427922;8.34314;
0.427942;8.3432;
0.427962;8.34327;
0.427982;8.34333;
0.428;8.34339;
0.428;8.34339;
0.428;8.34339;
0.428001;8.3434;
0.428001;8.3434;
0.428001;8.3434;
0.428001;8.3434;
0.428002;8.3434;
0.428002;8.3434;
0.428003;8.3434;
0.428006;8.34341;
0.428011;8.34343;
0.428021;8.34346;
0.428041;8.34353;
0.428061;8.3436;
0.428081;8.34367;
0.428101;8.34373;
0.428121;8.3438;
0.428141;8.34387;
0.428161;8.34394;
0.428181;8.34401;
0.428201;8.34407;
0.428221;8.34414;
0.428241;8.34421;
0.428261;8.34428;
0.428281;8.34435;
0.428301;8.34442;
0.428321;8.34449;
0.428341;8.34456;
0.428361;8.34463;
0.428381;8.3447;
0.428401;8.34476;
0.428421;8.34483;
0.428441;8.34491;
0.428461;8.34498;
0.428481;8.34505;
0.428501;8.34512;
0.428521;8.34519;
0.428541;8.34526;
0.428561;8.34533;
0.428581;8.3454;
0.428601;8.34547;
0.428621;8.34554;
0.428641;8.34562;
0.428661;8.34569;
0.428681;8.34576;
0.428701;8.34583;
0.428721;8.3459;
0.428741;8.34598;
0.428761;8.34605;
0.428781;8.34612;
0.428801;8.34619;
0.428821;8.34627;
0.428841;8.34634;
0.428861;8.34641;
0.428881;8.34649;
0.428901;8.34656;
0.428921;8.34664;
0.428941;8.34671;
0.428961;8.34678;
0.428981;8.34686;
0.429001;8.34693;
0.429001;8.34693;
0.429001;8.34693;
0.429002;8.34693;
0.429002;8.34694;
0.429002;8.34694;
0.429002;8.34694;
0.429003;8.34694;
0.429003;8.34694;
0.429004;8.34694;
0.429007;8.34695;
0.429012;8.34697;
0.429022;8.34701;
0.429042;8.34709;
0.429062;8.34716;
0.429082;8.34724;
0.429102;8.34731;
0.429122;8.34739;
0.429142;8.34746;
0.429162;8.34754;
0.429182;8.34761;
0.429202;8.34769;
0.429222;8.34777;
0.429242;8.34784;
0.429262;8.34792;
0.429282;8.348;
0.429302;8.34807;
0.429322;8.34815;
0.429342;8.34823;
0.429362;8.34831;
0.429382;8.34838;
0.429402;8.34846;
0.429422;8.34854;
0.429442;8.34862;
0.429462;8.34869;
0.429482;8.34877;
0.429502;8.34885;
0.429522;8.34893;
0.429542;8.34901;
0.429562;8.34909;
0.429582;8.34917;
0.429602;8.34924;
0.429622;8.34932;
0.429642;8.3494;
0.429662;8.34948;
0.429682;8.34956;
0.429702;8.34964;
0.429722;8.34972;
0.429742;8.3498;
0.429762;8.34988;
0.429782;8.34996;
0.429802;8.35004;
0.429822;8.35013;
0.429842;8.35021;
0.429862;8.35029;
0.429882;8.35037;
0.429902;8.35045;
0.429922;8.35053;
0.429942;8.35061;
0.429962;8.3507;
0.429982;8.35078;
0.43;8.35085;
0.43;8.35085;
0.43;8.35085;
0.430001;8.35085;
0.430001;8.35085;
0.430001;8.35085;
0.430001;8.35085;
0.430002;8.35086;
0.430002;8.35086;
0.430003;8.35086;
0.430006;8.35087;
0.430011;8.3509;
0.430021;8.35094;
0.430036;8.351;
0.430053;8.35107;
0.43007;8.35114;
0.43009;8.35122;
0.430105;8.35128;
0.430122;8.35135;
0.430142;8.35144;
0.430162;8.35152;
0.430182;8.3516;
0.430202;8.35169;
0.430222;8.35177;
0.430242;8.35185;
0.430262;8.35194;
0.430282;8.35202;
0.430302;8.35211;
0.430322;8.35219;
0.430342;8.35228;
0.430362;8.35236;
0.430382;8.35245;
0.430402;8.35253;
0.430422;8.35262;
0.430442;8.3527;
0.430462;8.35279;
0.430482;8.35287;
0.430502;8.35296;
0.430522;8.35304;
0.430542;8.35313;
0.430562;8.35322;
0.430582;8.3533;
0.430602;8.35339;
0.430622;8.35348;
0.430642;8.35356;
0.430662;8.35365;
0.430682;8.35374;
0.430702;8.35383;
0.430722;8.35391;
0.430742;8.354;
0.430762;8.35409;
0.430782;8.35418;
0.430802;8.35426;
0.430822;8.35435;
0.430842;8.35444;
0.430862;8.35453;
0.430882;8.35462;
0.430902;8.35471;
0.430922;8.3548;
0.430942;8.35488;
0.430962;8.35497;
0.430982;8.35506;
0.431001;8.35515;
0.431001;8.35515;
0.431001;8.35515;
0.431002;8.35515;
0.431002;8.35515;
0.431002;8.35515;
0.431002;8.35516;
0.431003;8.35516;
0.431003;8.35516;
0.431004;8.35517;
0.431007;8.35518;
0.431012;8.3552;
0.431022;8.35525;
0.431042;8.35534;
0.431062;8.35543;
0.431082;8.35552;
0.431102;8.35561;
0.431122;8.3557;
0.431142;8.35579;
0.431162;8.35588;
0.431182;8.35597;
0.431202;8.35606;
0.431222;8.35615;
0.431242;8.35624;
0.431262;8.35633;
0.431282;8.35642;
0.431302;8.35652;
0.431322;8.35661;
0.431342;8.3567;
0.431362;8.35679;
0.431382;8.35688;
0.431402;8.35698;
0.431422;8.35707;
0.431442;8.35716;
0.431462;8.35725;
0.431482;8.35735;
0.431502;8.35744;
0.431522;8.35753;
0.431542;8.35763;
0.431562;8.35772;
0.431582;8.35781;
0.431602;8.35791;
0.431622;8.358;
0.431642;8.3581;
0.431662;8.35819;
0.431682;8.35829;
0.431702;8.35838;
0.431722;8.35847;
0.431742;8.35857;
0.431762;8.35866;
0.431782;8.35876;
0.431802;8.35885;
0.431822;8.35895;
0.431842;8.35905;
0.431862;8.35914;
0.431882;8.35924;
0.431902;8.35933;
0.431922;8.35943;
0.431942;8.35953;
0.431962;8.35962;
0.431982;8.35972;
0.432;8.3598;
0.432;8.3598;
0.432;8.3598;
0.432001;8.35981;
0.432001;8.35981;
0.432001;8.35981;
0.432001;8.35981;
0.432002;8.35981;
0.432002;8.35981;
0.432003;8.35982;
0.432004;8.35982;
0.432005;8.35983;
0.432006;8.35983;
0.43201;8.35984;
0.432013;8.35984;
0.432016;8.35984;
0.432019;8.35984;
0.432026;8.35984;
0.432038;8.35984;
0.432051;8.35984;
0.432064;8.35984;
0.432077;8.35985;
0.432097;8.35985;
0.432117;8.35985;
0.432137;8.35986;
0.432157;8.35986;
0.432177;8.35987;
0.432197;8.35987;
0.432217;8.35987;
0.432237;8.35988;
0.432257;8.35988;
0.432277;8.35989;
0.432297;8.3599;
0.432317;8.3599;
0.432337;8.35991;
0.432357;8.35991;
0.432377;8.35992;
0.432397;8.35993;
0.432417;8.35993;
0.432437;8.35994;
0.432457;8.35995;
0.432477;8.35995;
0.432497;8.35996;
0.432517;8.35997;
0.432537;8.35997;
0.432557;8.35998;
0.432577;8.35999;
0.432597;8.36;
0.432617;8.36001;
0.432637;8.36002;
0.432657;8.36003;
0.432677;8.36003;
0.432697;8.36004;
0.432717;8.36005;
0.432737;8.36006;
0.432757;8.36007;
0.432777;8.36008;
0.432797;8.36009;
0.432817;8.3601;
0.432837;8.36011;
0.432857;8.36012;
0.432877;8.36014;
0.432897;8.36015;
0.432917;8.36016;
0.432937;8.36017;
0.432957;8.36018;
0.432977;8.36019;
0.432997;8.36021;
0.433001;8.36021;
0.433001;8.36021;
0.433001;8.36021;
0.433002;8.36021;
0.433002;8.36021;
0.433002;8.36021;
0.433002;8.36021;
0.433003;8.36021;
0.433003;8.36021;
0.433004;8.36021;
0.433007;8.36021;
0.433012;8.36021;
0.433022;8.36022;
0.433042;8.36023;
0.433062;8.36025;
0.433082;8.36026;
0.433102;8.36027;
0.433122;8.36029;
0.433142;8.3603;
0.433162;8.36031;
0.433182;8.36033;
0.433202;8.36034;
0.433222;8.36036;
0.433242;8.36037;
0.433262;8.36038;
0.433282;8.3604;
0.433302;8.36041;
0.433322;8.36043;
0.433342;8.36045;
0.433362;8.36046;
0.433382;8.36048;
0.433402;8.36049;
0.433422;8.36051;
0.433442;8.36053;
0.433462;8.36054;
0.433482;8.36056;
0.433502;8.36058;
0.433522;8.36059;
0.433542;8.36061;
0.433562;8.36063;
0.433582;8.36064;
0.433602;8.36066;
0.433622;8.36068;
0.433642;8.3607;
0.433662;8.36072;
0.433682;8.36074;
0.433702;8.36075;
0.433722;8.36077;
0.433742;8.36079;
0.433762;8.36081;
0.433782;8.36083;
0.433802;8.36085;
0.433822;8.36087;
0.433842;8.36089;
0.433862;8.36091;
0.433882;8.36093;
0.433902;8.36095;
0.433922;8.36097;
0.433942;8.361;
0.433962;8.36102;
0.433982;8.36104;
0.434;8.36106;
0.434;8.36106;
0.434;8.36106;
0.434001;8.36106;
0.434001;8.36106;
0.434001;8.36106;
0.434001;8.36106;
0.434002;8.36106;
0.434002;8.36106;
0.434003;8.36106;
0.434006;8.36106;
0.434011;8.36107;
0.434021;8.36108;
0.434041;8.3611;
0.434061;8.36112;
0.434081;8.36115;
0.434101;8.36117;
0.434121;8.36119;
0.434141;8.36121;
0.434161;8.36124;
0.434181;8.36126;
0.434201;8.36128;
0.434221;8.36131;
0.434241;8.36133;
0.434261;8.36136;
0.434281;8.36138;
0.434301;8.3614;
0.434321;8.36143;
0.434341;8.36145;
0.434361;8.36148;
0.434381;8.3615;
0.434401;8.36153;
0.434421;8.36155;
0.434441;8.36158;
0.434461;8.36161;
0.434481;8.36163;
0.434501;8.36166;
0.434521;8.36168;
0.434541;8.36171;
0.434561;8.36174;
0.434581;8.36176;
0.434601;8.36179;
0.434621;8.36182;
0.434641;8.36185;
0.434661;8.36187;
0.434681;8.3619;
0.434701;8.36193;
0.434721;8.36196;
0.434741;8.36199;
0.434761;8.36201;
0.434781;8.36204;
0.434801;8.36207;
0.434821;8.3621;
0.434841;8.36213;
0.434861;8.36216;
0.434881;8.36219;
0.434901;8.36222;
0.434921;8.36225;
0.434941;8.36228;
0.434961;8.36231;
0.434981;8.36234;
0.435001;8.36237;
0.435001;8.36237;
0.435001;8.36237;
0.435002;8.36237;
0.435002;8.36237;
0.435002;8.36237;
0.435002;8.36237;
0.435003;8.36237;
0.435003;8.36237;
0.435004;8.36238;
0.435007;8.36238;
0.435012;8.36239;
0.435022;8.3624;
0.435042;8.36243;
0.435062;8.36247;
0.435082;8.3625;
0.435102;8.36253;
0.435122;8.36256;
0.435142;8.36259;
0.435162;8.36262;
0.435182;8.36266;
0.435202;8.36269;
0.435222;8.36272;
0.435242;8.36276;
0.435262;8.36279;
0.435282;8.36282;
0.435302;8.36285;
0.435322;8.36289;
0.435342;8.36292;
0.435362;8.36296;
0.435382;8.36299;
0.435402;8.36302;
0.435422;8.36306;
0.435442;8.36309;
0.435462;8.36313;
0.435482;8.36316;
0.435502;8.3632;
0.435522;8.36323;
0.435542;8.36327;
0.435562;8.36331;
0.435582;8.36334;
0.435602;8.36338;
0.435622;8.36341;
0.435642;8.36345;
0.435662;8.36349;
0.435682;8.36352;
0.435702;8.36356;
0.435722;8.3636;
0.435742;8.36363;
0.435762;8.36367;
0.435782;8.36371;
0.435802;8.36375;
0.435822;8.36379;
0.435842;8.36382;
0.435862;8.36386;
0.435882;8.3639;
0.435902;8.36394;
0.435922;8.36398;
0.435942;8.36402;
0.435962;8.36406;
0.435982;8.3641;
0.436;8.36413;
0.436;8.36413;
0.436;8.36413;
0.436001;8.36413;
0.436001;8.36413;
0.436001;8.36413;
0.436001;8.36413;
0.436002;8.36413;
0.436002;8.36413;
0.436003;8.36414;
0.436006;8.36414;
0.436011;8.36415;
0.436021;8.36417;
0.436041;8.36421;
0.436061;8.36425;
0.436081;8.36429;
0.436101;8.36433;
0.436121;8.36437;
0.436141;8.36441;
0.436161;8.36446;
0.436181;8.3645;
0.436201;8.36454;
0.436221;8.36458;
0.436241;8.36462;
0.436261;8.36466;
0.436281;8.36471;
0.436301;8.36475;
0.436321;8.36479;
0.436341;8.36483;
0.436361;8.36487;
0.436381;8.36492;
0.436401;8.36496;
0.436421;8.365;
0.436441;8.36505;
0.436461;8.36509;
0.436481;8.36513;
0.436501;8.36518;
0.436521;8.36522;
0.436541;8.36527;
0.436561;8.36531;
0.436581;8.36536;
0.436601;8.3654;
0.436621;8.36545;
0.436641;8.36549;
0.436661;8.36554;
0.436681;8.36558;
0.436701;8.36563;
0.436721;8.36567;
0.436741;8.36572;
0.436761;8.36576;
0.436781;8.36581;
0.436801;8.36586;
0.436821;8.3659;
0.436841;8.36595;
0.436861;8.366;
0.436881;8.36604;
0.436901;8.36609;
0.436921;8.36614;
0.436941;8.36619;
0.436961;8.36623;
0.436981;8.36628;
0.437001;8.36633;
0.437001;8.36633;
0.437001;8.36633;
0.437002;8.36633;
0.437002;8.36633;
0.437002;8.36633;
0.437002;8.36633;
0.437003;8.36633;
0.437003;8.36634;
0.437004;8.36634;
0.437007;8.36634;
0.437012;8.36636;
0.437022;8.36638;
0.437042;8.36643;
0.437062;8.36648;
0.437082;8.36653;
0.437102;8.36658;
0.437122;8.36663;
0.437142;8.36667;
0.437162;8.36672;
0.437182;8.36677;
0.437202;8.36682;
0.437222;8.36687;
0.437242;8.36692;
0.437262;8.36697;
0.437282;8.36702;
0.437302;8.36708;
0.437322;8.36713;
0.437342;8.36718;
0.437362;8.36723;
0.437382;8.36728;
0.437402;8.36733;
0.437422;8.36738;
0.437442;8.36743;
0.437462;8.36749;
0.437482;8.36754;
0.437502;8.36759;
0.437522;8.36764;
0.437542;8.3677;
0.437562;8.36775;
0.437582;8.3678;
0.437602;8.36786;
0.437622;8.36791;
0.437642;8.36796;
0.437662;8.36802;
0.437682;8.36807;
0.437702;8.36812;
0.437722;8.36818;
0.437742;8.36823;
0.437762;8.36829;
0.437782;8.36834;
0.437802;8.3684;
0.437822;8.36845;
0.437842;8.36851;
0.437862;8.36856;
0.437882;8.36862;
0.437902;8.36867;
0.437922;8.36873;
0.437942;8.36878;
0.437962;8.36884;
0.437982;8.3689;
0.438;8.36895;
0.438;8.36895;
0.438;8.36895;
0.438001;8.36895;
0.438001;8.36895;
0.438001;8.36895;
0.438001;8.36895;
0.438002;8.36895;
0.438002;8.36895;
0.438003;8.36896;
0.438006;8.36896;
0.438011;8.36898;
0.438021;8.36901;
0.438041;8.36906;
0.438061;8.36912;
0.438081;8.36918;
0.438101;8.36924;
0.438121;8.36929;
0.438141;8.36935;
0.438161;8.36941;
0.438181;8.36947;
0.438201;8.36952;
0.438221;8.36958;
0.438241;8.36964;
0.438261;8.3697;
0.438281;8.36976;
0.438301;8.36982;
0.438321;8.36988;
0.438341;8.36994;
0.438361;8.36999;
0.438381;8.37005;
0.438401;8.37011;
0.438421;8.37017;
0.438441;8.37023;
0.438461;8.37029;
0.438481;8.37035;
0.438501;8.37041;
0.438521;8.37048;
0.438541;8.37054;
0.438561;8.3706;
0.438581;8.37066;
0.438601;8.37072;
0.438621;8.37078;
0.438641;8.37084;
0.438661;8.3709;
0.438681;8.37097;
0.438701;8.37103;
0.438721;8.37109;
0.438741;8.37115;
0.438761;8.37122;
0.438781;8.37128;
0.438801;8.37134;
0.438821;8.3714;
0.438841;8.37147;
0.438861;8.37153;
0.438881;8.37159;
0.438901;8.37166;
0.438921;8.37172;
0.438941;8.37179;
0.438961;8.37185;
0.438981;8.37191;
0.439001;8.37198;
0.439001;8.37198;
0.439001;8.37198;
0.439002;8.37198;
0.439002;8.37198;
0.439002;8.37198;
0.439002;8.37198;
0.439003;8.37198;
0.439003;8.37199;
0.439004;8.37199;
0.439007;8.372;
0.439012;8.37201;
0.439022;8.37205;
0.439042;8.37211;
0.439062;8.37218;
0.439082;8.37224;
0.439102;8.37231;
0.439122;8.37237;
0.439142;8.37244;
0.439162;8.3725;
0.439182;8.37257;
0.439202;8.37264;
0.439222;8.3727;
0.439242;8.37277;
0.439262;8.37284;
0.439282;8.3729;
0.439302;8.37297;
0.439322;8.37304;
0.439342;8.3731;
0.439362;8.37317;
0.439382;8.37324;
0.439402;8.37331;
0.439422;8.37337;
0.439442;8.37344;
0.439462;8.37351;
0.439482;8.37358;
0.439502;8.37365;
0.439522;8.37372;
0.439542;8.37378;
0.439562;8.37385;
0.439582;8.37392;
0.439602;8.37399;
0.439622;8.37406;
0.439642;8.37413;
0.439662;8.3742;
0.439682;8.37427;
0.439702;8.37434;
0.439722;8.37441;
0.439742;8.37448;
0.439762;8.37455;
0.439782;8.37462;
0.439802;8.37469;
0.439822;8.37476;
0.439842;8.37483;
0.439862;8.37491;
0.439882;8.37498;
0.439902;8.37505;
0.439922;8.37512;
0.439942;8.37519;
0.439962;8.37526;
0.439982;8.37534;
0.44;8.3754;
0.44;8.3754;
0.44;8.3754;
0.440001;8.3754;
0.440001;8.3754;
0.440001;8.3754;
0.440001;8.3754;
0.440002;8.37541;
0.440002;8.37541;
0.440003;8.37541;
0.440006;8.37542;
0.440011;8.37544;
0.440021;8.37548;
0.440041;8.37555;
0.440061;8.37562;
0.440081;8.3757;
0.440097;8.37575;
0.440114;8.37582;
0.440133;8.37589;
0.440153;8.37596;
0.440173;8.37603;
0.440193;8.37611;
0.440213;8.37618;
0.440233;8.37625;
0.440253;8.37633;
0.440273;8.3764;
0.440293;8.37648;
0.440313;8.37655;
0.440333;8.37663;
0.440353;8.3767;
0.440373;8.37678;
0.440393;8.37685;
0.440413;8.37693;
0.440433;8.377;
0.440453;8.37708;
0.440473;8.37716;
0.440493;8.37723;
0.440513;8.37731;
0.440533;8.37738;
0.440553;8.37746;
0.440573;8.37754;
0.440593;8.37761;
0.440613;8.37769;
0.440633;8.37777;
0.440653;8.37785;
0.440673;8.37792;
0.440693;8.378;
0.440713;8.37808;
0.440733;8.37816;
0.440753;8.37823;
0.440773;8.37831;
0.440793;8.37839;
0.440813;8.37847;
0.440833;8.37855;
0.440853;8.37863;
0.440873;8.37871;
0.440893;8.37878;
0.440913;8.37886;
0.440933;8.37894;
0.440953;8.37902;
0.440973;8.3791;
0.440993;8.37918;
0.441001;8.37921;
0.441001;8.37921;
0.441001;8.37921;
0.441002;8.37922;
0.441002;8.37922;
0.441002;8.37922;
0.441002;8.37922;
0.441003;8.37922;
0.441003;8.37922;
0.441004;8.37923;
0.441007;8.37924;
0.441012;8.37926;
0.441022;8.3793;
0.441042;8.37938;
0.441062;8.37946;
0.441082;8.37954;
0.441102;8.37962;
0.441122;8.3797;
0.441142;8.37978;
0.441162;8.37986;
0.441182;8.37994;
0.441202;8.38003;
0.441222;8.38011;
0.441242;8.38019;
0.441262;8.38027;
0.441282;8.38035;
0.441302;8.38043;
0.441322;8.38052;
0.441342;8.3806;
0.441362;8.38068;
0.441382;8.38076;
0.441402;8.38085;
0.441422;8.38093;
0.441442;8.38101;
0.441462;8.3811;
0.441482;8.38118;
0.441502;8.38126;
0.441522;8.38135;
0.441542;8.38143;
0.441562;8.38152;
0.441582;8.3816;
0.441602;8.38168;
0.441622;8.38177;
0.441642;8.38185;
0.441662;8.38194;
0.441682;8.38202;
0.441702;8.38211;
0.441722;8.38219;
0.441742;8.38228;
0.441762;8.38236;
0.441782;8.38245;
0.441802;8.38253;
